,text_id,doc,topic,x,y
9538,631918,No seré un tipo muy listo pero al menos no me sé la canción de Shakira,23,13.12755,5.8463244
9539,587145,Ojalá Shakira dejando atrás las sutilezas para pasarse al punk y hacer canciones llenas de insultos y escupir en los conciertos.,-1,11.923984,4.6813416
9540,662197,Creo que me va a dar el salpique de Shakira. 😣,-1,12.252355,5.5436025
9541,619396,t amo perrito de tiktok que va caminando y cantando la session de BZRP con Shakira,-1,14.215029,6.7531724
9542,578605,A Shakira no le bastó con retirar a Piqué del fútbol,1,6.18003,2.471932
9543,621341,"YO DICIENDO "" YO ESTO LE DEDICO A MI EX"" (la canción de Shakira)  y mi mamá tipo ""Como que ex?"" JANXKNFNXNXNXNXJF ups ups ups ups ups 🙀",16,13.228457,7.1576314
9544,717146,"Piqué subió foto con Clara Chia y no veo a los manes preocupados por los hijos de Shakira, pura preocupación selectiva jaja",1,6.955833,1.6217068
9545,753210,"🗣️Medios aseguran que Sony confirmó tema entre Shakira y Karol G

#poupettekenza
#SomosVenezuela2023

https://t.co/T9MYtIDEH3 vía @venezuelanewsVN",31,16.753332,6.607703
9546,726563,Tô nesse pique! Vai tomar no cu Atleti https://t.co/oGq9HvhsMJ,3,3.6012762,4.3962536
9547,603754,Q lindo fue hoy...tan lindo q me pique jugando voleibol,3,4.578056,7.8742795
9548,645795,tengo la música de Shakira al palo,23,13.305729,6.364601
9549,538469,La verdad me tienen hasta el lolly con la canción de Shakira y nisiquiera la he escuchado entera lol,-1,12.396757,5.729718
9550,555560,nah cuz shakira got 10x hotter after releasing that song,-1,12.640835,4.8377585
9551,628126,"llego tarde al debate PERO le piden a shakira q sea sorora con la clara chía cuando shaki en el 98 escribió la joyita ""toda escoba nueva siempre barre bien, luego vas a ver desgastadas las cerdas""🤌🏻💫",-1,10.007248,3.4875534
9552,551997,PIQUÉ (Ex de Shakira) REY del TROLLEO y los MEMES https://t.co/aUdtpDJFwj a través de @YouTube,1,5.6128707,2.185302
9553,669903,entre lo de pique y lo de alves este enero me voy a volver completamente psicótica en contra de los hombres,0,3.652367,3.1486135
9554,678285,Elle a pique la citation dans un manuel de bricolage. Ça pue le faux. Qu'elle reste couchée. https://t.co/ee7g4Nr9Y2,8,4.203182,7.7811546
9555,545100,"Si, debe ser que tú dormías con Pique y Shakira en la misma cama para saber sus problemas y también saber si estaban separados de hace tiempo, si si",1,6.179417,1.9300689
9556,672619,"¡No cambia! 👀

Piqué ahora le habría sido infiel a su novia Clara Chía con una abogada. 🫣

https://t.co/RoEKp7KzT3

https://t.co/RoEKp7KzT3",0,4.627519,1.7943698
9557,600818,o mosca tá no pique quem tem limite é município,0,3.7032568,5.1275263
9558,583567,SHAKIRA SOS UNA REINAAA,-1,13.017521,4.1488385
9559,621489,"[ジェラート ピケ] キャリーポーチ PWGB225757 レディース PNK | gelato pique(ジェラート ピケ) | ポーチ

⇒https://t.co/kEREkIOBkr

ヾ（´▽｀；；）ゝ エヘヘ
Amazonで人気～(o^^o)",-1,-2.7389061,5.481126
9560,593338,"Eso se llama sacar provecho en vez de sacar lágrimas! La mejor venganza es sentirse bien y estar estupenda. Buen tema, bravo Shakira! https://t.co/aVSvsfJC3H",2,12.195424,2.6819437
9561,618673,Y cuando va a cantar la canción de la Shakira la Monserrat Bustamante? #FestivalDeOlmue2023,-1,11.107922,5.7173123
9562,646084,Que daño han hecho shakira y miley cirus comenzando el año😂,5,14.92652,4.019945
9563,639744,"💗UNA BARBIE💗

🤩 El look de Shakira durante la grabación de la Music Sessions #53 fue recreado por una página dedicada a replicar los atuendos de la cantante para la famosa muñeca.

#Trece📺  #SiempreConectados https://t.co/mVbRiJnP24",-1,11.228335,5.663808
9564,555662,Mi salvi y yo escuchando la session de Shakira 😂💖💖,9,12.848188,6.5977364
9565,526935,"Da miedo este Piqué... Todo lo cumple,  convirtió a Casio y a la Renault en sus patrocinadores, podría ser el nuevo presidente del Barca, y está facturando de lo mejor, y todo por una canción.. ya solo le falta 2 jovenazas de 22.. 😱 https://t.co/sbef2uMVPH",0,4.3194633,3.2243004
9566,738464,"bicho eu nao sou alguem de ter inveja, mas porra queria eu ter no minimo 1/10 de beleza da shakira e da beyonce",-1,13.042209,3.9176545
9567,605508,"ジェラート ピケ
 gelato pique
 パウダー2ボーダープルオーバー

 ルームウェアパジャマ！

 カラーは
 ベージュ
 ネイビー
 ピンク

 どれもかわいい
 欲しいな*´艸｀
 https://t.co/TpNXbgxhRE",-1,7.109886,-15.501455
9568,731834,"🎼 El músico Christian Javier presentó en el programa su versión del controvertido tema de la cantante colombiana Shakira.

💙 #TelefuturoPy #RevolucionandoJuntos 

https://t.co/nlwGRHE7D4",-1,9.587384,4.8148723
9569,708595,"Ya va yo no dije q sean buenas personas solo q en esa foto se me mucho mejor q en la q siempre circula en las redes.. En estos días shakira se consigue su nuevo carajito y no a pasado nada, felices los 4 viendo jugar a sus hijos https://t.co/sTpg58OXtA",-1,12.984399,2.765483
9570,568486,ojalá en la prueba debamos poner el chisme de Shakira y Piqué,1,6.4536443,2.724847
9571,572493,Piqué: https://t.co/wCi3I1BMuL,-1,3.0008876,6.7688212
9572,758023,"🇪🇸 Spain Certification (@portaldemusica)

“Don’t You Worry” by @bep, @shakira, and @davidguetta is certified PLATINUM (60,000 units).",-1,7.8319926,11.503607
9573,566601,si era para piqué https://t.co/fLxQ7reQlH,0,3.148682,4.1327486
9574,745996,"É HOJE CACETEEEEEE, JÁ ACORDEI NO PIQUE DO PIQUE",0,3.879884,4.9404035
9575,702150,"Creo que lo que necesitaba era cantar la sesión de Shakira con gente  que ha tenido traumas parecidos a los míos, terapéutico",-1,13.330097,5.709933
9576,715104,"Hay que esforzarse por ser feliz… 

Todos debemos ser Piqué. https://t.co/KVYZWGGuGK",0,3.5909534,3.8811567
9577,687348,"Así reaccionó #Casio al “efecto Shakira”. La marca se ha convertido en protagonista inesperada, aumentando su impacto  y la interacción con la audiencia en redes y medios de comunicación. 
¡Os invitamos a leer más! @ReasonWhy 
https://t.co/igowYWc8fr
#Management4Creatives",26,7.231018,5.3149943
9578,573552,Ya me imagino a la ex de mi vato poniendo la nueva rola de Shakira en sus historias jeje,2,11.551534,2.5242565
9579,690104,"Ontem fui toma umas cervejas com os menor, deu certa hora eu já estava indo pra casa e os menor não entendeu foi nada kkkkkkk não tenho pique mais não Deus me livre 🤣🤣",3,4.420941,7.1115475
9580,640389,Que bendito pique cuando una gente se queda en la máquina uno esperandola😤,8,3.8551826,7.594718
9581,601929,man how could u cheat on shakira she made the african theme song,2,11.233754,1.7177497
9582,730497,PIque para de padrear porfavor https://t.co/R3R5ZfbxMr,-1,15.648423,20.693224
9583,546053,"Una bruja, música a todo volumen y una aparición en el balcón: el fin de semana de Shakira tras su éxito https://t.co/qbNeUeBNpG",-1,11.271348,5.7742004
9584,602144,Yo antes del cuento de Shakira  no se por que pensaba y juraba que bizarra era el mismo Quevedo  😂😂,-1,12.749774,5.5969777
9585,740633,"Shakira y Karol G lanzarían dueto el 2 de febrero, día del cumpleaños de Gerard Piqué 

#Shakira https://t.co/1kt9wqfTcQ",-1,8.156278,1.9257168
9586,593788,Primera parte de semana los brits posteando sus opiniones sobre el libro de Harry y segunda parte de la semana con las opiniones de lo de Shakira. Como nos gusta un 🍞 y 🎪.,-1,10.544319,4.035883
9587,729086,"Je suis peiné pour Shakira, mais c'est ça la twingo ? https://t.co/8PzDFgRw9J",20,7.2896457,5.969947
9588,585997,Lo bueno es que Shakira no esta monetizando el despecho 😂,6,12.555642,1.9313859
9589,606018,I get why people are upset with this because Sheri didn’t mention anything about Beyoncé… J-Lo and Shakira recently performed at the Super Bowl and he didn’t say anything about them… he could’ve just said whether he’s excited to see Rihanna or not and left it at that https://t.co/KwxwhuNAd4,2,10.885063,2.6584802
9590,536145,Gerard Piqué ha llegado a la Kings League en un Twingo XD Claramente le vale 3 kilos de 🍆 lo que diga Shakira https://t.co/pU2oWMKu5I,18,5.8127365,4.3742366
9591,601469,Eu quando vou sair é nesse pique https://t.co/HZCN1EqsOK,22,3.4830222,7.0114217
9592,695705,"¿Fin del amor? La novia de Juan Martín Del Potro citó a Shakira para acusar de infiel al tenista en las redes, pero luego se arrepintió https://t.co/tHttgdHj8C",-1,6.523277,1.4650251
9593,511749,qué onda con lo de piqué,0,3.2302146,3.825981
9594,645542,No se me va más la sesión de Shakira,17,12.084337,6.346884
9595,510556,Del caso #Shakira y #Pique ni me pregunten. Igual de amorales e inmaduros los dos. No pierdo mi tiempo en ridiculeces.,1,6.630587,2.2969131
9596,694497,oh gente a música da Shakira é bem mais direta pelo amor akakak https://t.co/yEkBNBfrSL,-1,12.153563,5.02622
9597,547563,"#MEGASHUFFLE IS BACK The Black Eyed Peas - Don't You Worry - - Shakira, David Guetta - MAIN MIX  The Black Eyed Peas | https://t.co/yL6MDpJiSo |#EDM #Remixes #Pop https://t.co/T5drULnplo",-1,8.063569,-6.5778475
9598,605091,"a shakira marcando as meninas do tiktok dela, que orgulho véi",25,10.22646,5.8615885
9599,645483,Antología who? La verdadera cancionsota de Shakira es ‘antes de las seis’,-1,13.9303,5.185816
9600,686081,No holding back. Hear @bizarrap and @shakira's collab on #DalePlay. ▶️ https://t.co/eE3Z1G2yDp https://t.co/xAlBrHa5vk,-1,10.752932,6.058664
9601,629249,Dai un'occhiata al video di Shakira! #TikTok https://t.co/dO8ded0I78,-1,0.7794541,8.861587
9602,725823,"COMO INSTALAR O WHATSAPP WATUSI NO IOS 15 OU SUPERIOR NO SEU IPHONE - NO REVOKE - 2023
https://t.co/BMZaaMcXFG #BBB23 #Shakira #Geleia #BestMusicVideo #iHeartAwards #RedeBBB #CasadeVidro",-1,-4.9375243,17.61064
9603,512133,Dopo Shakira anche Miley Cyrus attacca l’ex Liam Hemsworth: cosa dice “Flowers” https://t.co/8RUtuJcSC6,5,15.395798,3.8774762
9604,511317,"Shakira pone su canción a todo volumen ""para fastidiar a sus suegros"" - Fiesta https://t.co/EHNxDbLJVl",34,12.498467,6.910287
9605,535549,Por dios que asco de omvre es el Pique ese https://t.co/jyLg4eGOaw,0,3.4494343,3.565087
9606,658830,Pique dejo de jugar fútbol y me empezó a caer bien 🤣,0,3.5672443,3.695238
9607,637267,"#20Ene #Entérate #Piqué le habría sido infiel a #ClaraChía con una abogada 
https://t.co/3vWnbBcPjC https://t.co/zgPN2ekeFn",0,4.721299,1.8863946
9608,700950,"Podéis dejar a rivers tranquila??? Si quiere comprarse una casa q se la compre, no entiendo q os pique tanto",3,4.7147565,7.7241163
9609,733929,Quando o Fred for dentro da Larissa vai ser pique Paulo Andre e Jade Picon. Eles ficou uma cota se atiçando aí se pegou daquele modelo na cama lá,-1,4.5798554,5.851224
9610,642187,"Es que es perfecta, un himno para todos esos hdp manipuladores, egocéntricos y psicopatas 🙌🏻 si ya amaba a Shakira.. ahora es más y más! https://t.co/hGgYXKKv32",11,12.887741,5.2368464
9611,745276,#FAMA Shakira ni se preocupa https://t.co/OKztSYXdBe,7,10.359124,4.691402
9612,566786,"Pique teve que ganhar uma copa do mundo pra conquistar a Shakira, e o Igor Lima só precisou jogar no Mirassol https://t.co/NbleSbWyYp",1,5.801275,1.8831619
9613,601036,"La canción de Shakira me está empezando a gustar, es que si tiene partes chidas pero otras así de webaaaa",11,13.069437,5.237673
9614,620236,shakira cuando era dothraki https://t.co/ePWclkL7Bu,4,12.458282,4.6199026
9615,638662,"Carolina Cruz, Carolina Soto y Catalina Gómez se quisieron sumar al Challenge de Music Sessions 53 de la barranquillera, pero les dieron palo por su falta de coordinación.

https://t.co/ufR6oys3Mw",25,10.567468,6.1091228
9616,507941,"RT @ReIojesCasio: Shakira puede decir lo que quiera, pero jamás salió un reloj Rolex con calculadora. 

Casio: 1
Rolex: 0 https://t.co/yMFr…",24,6.493822,5.5753646
9617,645246,"suena shakira de fondo, y la chama que me hace las uñas me dice “en algún momento todas hemos sido Shakira, engañadas”",9,13.094715,6.01334
9618,526852,Traduzindo: vc tem inveja da popularidade e carisma q a Shakira e a Miley tem com o público fora da bolha. https://t.co/S68bCeVJom,5,15.050634,4.2600102
9619,556879,las típicas morras que se enojaron pq shakira le dedicó una canción a pique https://t.co/RxvoGurur3,1,6.6661253,2.3651795
9620,713190,Y así anda Pique https://t.co/p4Sm1ufNfa,0,2.9401016,4.304656
9621,532505,"#Sororidad hubiera sido que Clara le parara el carro a Piqué. Que si querían tener una relación fuera respetuosa con la esposa y los hijos, que hiciera las cosas en plan maduro si estaba enamorada de él, pero no lo hizo. Así que @shakira tiene todo el derecho de estar enojada.",1,6.709153,2.063894
9622,720641,Imagine cheating on Shakira?? Imagine cheating on Beyoncé??? Worms for brains. Truly.,2,11.439408,1.606626
9623,698615,"➡️ Julia Puig, la abogada con la que Piqué habría engañado a Clara Chía y Shakira

Tiene la misma edad que Clara, y luce un Casio en su muñeca. ¿Se refería a ella Shakira en su canción, “yo valgo por 2 de 22”?

✍🏼 Informa @quenosalga 

https://t.co/atnBjn30a5",0,4.819135,1.1264522
9624,558893,Queue “Hips Don’t Lie” by Shakira because somebody was lying🫢 https://t.co/UVEXLghE19,4,11.577143,5.219178
9625,574467,"me parece que le tiró un par de palos a piqué, si analizan detenidamente la letra van a darse cuenta https://t.co/fuazi5xPe2",1,7.050524,2.6882026
9626,708584,Chavos que me consta que son infieles son los que le dieron like a la foto de Pique 🤡🤡,0,3.7508936,2.07294
9627,612863,"#Quotidien Shakira aurait installé un mannequin sorcier sur son balcon, face à la maison de son ex-belle-mère.  😭 https://t.co/7YyVUqsddr",35,9.257759,1.0917459
9628,746906,"Vamos con el #spoilersWithoutContext del capítulo el #mensaheros73 donde, evidentemente, no se habla de Shakira ni de Piqué. Se habla, entre otras cosas, del corazón de 100 años (o eran 0?) de @pejotacleaner
@losmensaheros https://t.co/v2HIJMs1JL",1,6.792778,2.5208051
9629,754922,Abel fica assim na minha frente já toma uma joelhada pique Zuniga sem Ko,0,4.122147,5.5866065
9630,690712,"Esta locuuuuuuraaaaa no la traten de entender...no tiene curaaaaaa, se lleva en la piel... 🎵🎶🎵
Mi entrenador me la hizo escuchar 733664 veces, ahora no me la saco más de la cabeza 🤦🏼‍♀️ junto a la de Shakira y Muñecas se Tini y La Joaqu, completé el verano 👹",23,13.5466385,6.1439166
9631,760142,Dites vous que cette commu se plaint des fautes de araujo sur vini et a le culot de traiter pique alba de salope non mais regardez moi ce niveau de saloperie https://t.co/dTbOCDqWGB,0,3.9888628,2.8642268
9632,737818,"Que no joda shakira, Ese no es Twingo, es McLaren. https://t.co/UgH1ugQ5Vc",20,7.043365,5.8686075
9633,517984,I think the best gift I ever got was from maddie in high school she made this but it was shakira https://t.co/lY8jRXzTqY,-1,13.040683,6.6080413
9634,592029,Que risa mostrarle el la canción de @shakira a mi mamá y ver cómo odia a pique 🤣,1,7.293066,2.1772952
9635,675801,"#NowPlaying =&gt;&gt;  Shakira X BZRP - Para Timos Como Tu (Dj Dark Remix)

Listen Live =&gt;&gt; https://t.co/3d3ZLtbhEP

Read latest news =&gt;&gt; https://t.co/DNQcWrixKz",-1,9.5045,-2.8056674
9636,602866,"1. Shakira - Donde Están Los Ladrones
2. Fergie - The Dutchess 
3. Britney Spears - In The Zone 
4. Ariana Grande - Thank You, Next 
5. Taylor Swift - Reputation https://t.co/LuU8lDwqbH",-1,14.269622,3.8202531
9637,693106,Pobre Shakira... https://t.co/VEjrswd4us,-1,11.510658,4.0753555
9638,644301,"Shakira y Karol G preparan una colaboración con videoclip incluido, según 'Mamarazzis' https://t.co/mQH9rThdOE https://t.co/tlOC9VbFA5",31,9.616989,-0.50162274
9639,541874,Shakira se queda pelona https://t.co/VULnVRNvWY,4,13.038563,3.7830892
9640,567819,"🎶You're a song written by the hands of God
Don't get me wrong 'cause this might sound to you a bit odd
But you own the place where all my thoughts go hiding
Right under your clothes, is where I find them🎶

Cuando las canciones de Shakira me gustaban. 
Y eso.",-1,12.625913,5.213439
9641,584015,pues lo siento pero a mi la sesion de shakira me flipa,17,12.234426,6.348589
9642,500685,"RT @Casio0ficia: ⌚️¡SORTEAMOS El reloj Casio que Shakira no conoce: cuesta 10 veces más que un Rolex! 🔥 

¿Cómo participar?

1. Seguir a @C…",21,27.593508,-5.3653107
