text_id,doc,topic,x,y
1082331,"Lo del caso Negreira es de estudio, pero lo del ""miedo"" que le tienen los árbitros al Madrid, ya ni hablemos...

Y digo miedo por que si digo que no les interesa meter mano al que les paga, me estaría repitiendo demasiado https://t.co/IDKUAF5ydp",0,16.874044,6.5568204
1089505,Ya está confirmado por qué Estrada Fernández no tiene partido este fin de semana en el VAR. No ha gustado su denuncia en el “Caso Negreira” parece ser. Poca seriedad desde el CTA https://t.co/jvt6uV4Hz5,0,16.761847,8.211522
1083853,A mi me decían que el Madrid le iba a dar una paliza al Barsa,1,20.904842,3.946442
1085100,Yo he visto a la basura de prensa de Madrid apalear a Bordalas porque sus equipos hacían lo mismo que está haciendo el barsa,1,20.618084,3.5616705
1081772,"⚠️‼️ @JesusBengoechea, MUY contundente sobre el #BarçaGate II (Caso Negreira)

🪦 ""Si esto no se depura, el fútbol español ESTÁ MUERTO""

❌ ""No está viva una cosa que NO te crees...""

📻Podcast https://t.co/Mxyez8HzHC

📹Vídeo https://t.co/3Qbn6IeBON https://t.co/xSORGrs6tR",0,16.925365,6.7746735
1087839,"Heréticas - Bisons, Heroic - BIG, Madrid - Barsa... no me da la vida",1,20.317787,3.9402816
1081224,"Hemos sido engañados 20 años? No Señores son 32 años, son 12 mas!!!
BarçaGate (Caso Negreira) a fondo con A. Trallero, Bengoechea, Marcos y ... https://t.co/dZpNKyKGXu via @YouTube",0,16.495817,6.65477
1087225,Es acojonante. Nos desquicia el esbirro de Negreira y gol en contra. Esto es EL TINGLAO.,0,15.492192,5.2170453
1087946,"La UEFA irrumpe en el 'Caso Negreira': la RFEF le trasladará su investigación https://t.co/Aa5gAwmFFN
 a través de @elespanolcom",0,16.91629,7.4297028
1086783,El caso Negreira… ¿cómo va? ¿Munuera sabe algo? #RealMadridBarcelona #CopaDelRey,0,15.001069,5.7943244
1084108,El barsa sigue siendo papá 🥰,1,19.898985,0.8142871
1083054,"Negreira no negreiros se han visto ellos para marcar un goooool😂😂😂
https://t.co/gHc2QPJxzh",0,15.099754,5.0316505
1084778,puta barsa tío que asco,1,19.63689,0.91108507
1083828,"Bueno pues ya estaría, ganando 0-1 jugando con los suplentes, se pensaban los blancos que eramos el Liverpool jajaja, no han tirado ni un tiro a portería. Mucho barsa!!!!!",1,21.43648,2.21826
1082872,"La gente que se ríe del Madrid por perder hoy, enserio como podéis decir que si Xavineta que si el Barsa se ríe en el Bernabeu noseque jajajaja si el partido de hoy es de pena que poco entendéis de futbol o con que poco os conformáis",1,20.325361,4.059224
1086656,los del barsa son como los del aleti todo el rato en el suelo🤣,1,19.637669,1.0965812
1080803,"El ruido que genera el silencio del @realmadrid ante el escandalazo del #barsagate es ensordecedor 😱

#NegreiraGate #Corrupcion @tjcope @carrusel @lamacope @MundoMaldini @juanmacastano #FCBarcelona #RFEFcorrupta #futbol #Negreira",0,16.732443,6.239819
1084143,Cuantos le iban a caer al barsa? 4?,1,19.600552,0.27691558
1084759,Y Carbajal Pal barsa https://t.co/BoghWKVdPM,1,18.785152,1.0333189
1085246,Lo del arbitraje al Madrid en este partido es digno de estudio analítico de partidos por Negreira.,0,15.835196,6.4319024
1081668,"Pérez Lima: “Enríquez Negreira es un golfo” https://t.co/kdoc6L8Vuj

01/03/2023 Act. a las 17:55 CET El excolegiado reclama una sanción para el que fuera vicepresidente del Comité Técnico de Árbitros y para los que colaboraron con él como el FC Barcelona “Puede haber árbitros f… https://t.co/u7fEPftD69",0,16.14194,7.128451
1081788,De lo de Negreira también se dice poco... https://t.co/VA5pvI2O42,0,14.071024,5.530328
1085581,"Esto es una vergüenza para el fútbol, y tienen la voluntad de hablarnos de Negreira. Tramposos. https://t.co/faryV70xLv",0,15.911666,6.604968
1090018,Vicente del Bosque: “El Barça habría ganado lo mismo con o sin Negreira” https://t.co/hxFMf6Vwhn,0,16.4674,6.130082
1082688,El ADN del barsa ha pasado de dar mil pases inútiles en un partido a jugar como el Atlético del cholo,1,20.678623,3.064947
1088663,Spoiler final: el alzheimer de negreira es contagioso y ninguno va a poder declarar.,0,14.33157,5.7242866
1087475,El Negreira Team a tope con el arbitraje hoy.,0,15.66829,5.981958
1087838,Confianza total en que el Madrid hunde al Barsa,1,20.971521,4.0588512
1086375,El barsa tiene barra libre para mete hostias,1,19.359886,0.42701527
1082901,"El partido entre el Atlético Madrid y el Barsa si Xavi plantease el partido como hoy:
https://t.co/ijktpO0xWR",1,20.632515,2.9821434
1089358,"Gente sorprendiéndose de la dantesca rueda de prensa que están haciendo en la RFEF sobre el Barça Gate y Negreira, lo raro hubiese sido que no tirasen balones fuera y no recalcasen 40 veces lo pulcros y leales que son.",0,16.969513,6.5395703
1088570,"This guy is killing us by his suspense about his upcoming projects 😓🙂
@Thearjunbijlani kuch toh Reham karlo btw u looks so hot n handsome as always but in Black is like my words aaj toh keher barsa rahe ho ek dum qatilaana❤️‍🔥🙈
#ArjunBijlani https://t.co/OXkxGBfSdh",1,18.796001,1.0757378
1083173,Pero hablan de Negreira... 😂🤣 Tienen barra libre .. https://t.co/UeWDZj8ncv,0,14.387934,4.863573
1087406,Oye hijo de puta que negreira ya no esta en nomina cortate,0,14.654016,6.745332
1081339,Y a ti quién te paga para ni mentar a Negreira en el mayor escándalo del fútbol español? https://t.co/mSlc6kgC70 https://t.co/O0VFTdYXXi,0,15.977732,6.9355645
1084257,Barsa madri chicos (me la pela por dios callate ya),1,19.505001,1.0294032
1088176,"No debe gustar en la Timo que a su presentador estrella de la Casa del Júrgol, Carlos Pelopincho Martínez se le vea con el hijo de Negreira justificando pisotones criminales de Luis Suárez https://t.co/5GDKoIJbk2",0,16.195269,6.467777
1084772,No sabia que defendian 10 en el barsa,1,20.481388,1.4458473
1087615,Nuevos detalles del caso Negreira: el exárbitro no tenía propiedades a su nombre y no se sabe dónde iba el dinero que cobró del Barça https://t.co/hpMtMG12cJ,0,16.01172,7.0185304
1089722,"Hay gente qué se sorprende qué el Rafa cabeleira este defienda la corrupcion estructural del arbitraje , a ver gente qué es de ""izquierdas"" y escribe en el grupo PRISOE  y es del barsa .
Osea es de primero de PSOE.
Este es de los qué tambien se queda dormido y despierta de putas",0,16.219381,8.582216
1080881,Si al final esto pasa k no me extrañaría ya nada es principalmente por el caso negreira pero la Superliga también estaría detrás ... Antecedentes.... Juve sancionada Barça posiblemente también... Y el Madrid k es el principal impulsor de esto se va de rositas? I dont understand https://t.co/K096GA1a3h,0,16.984118,6.675437
1089599,El Barça no teme sanciones de UEFA y FIFA por el tema 'Negreira' https://t.co/9bO4gzas3M https://t.co/VJEy3jB8PY,0,17.148531,6.943261
1089018,Pero esta gente cree que uno es tonto 🤣🤣🤣 ahora resulta que Negreira trabajaba por el amor al arte SPM… https://t.co/3FqATxkx3e,0,14.108521,5.7364407
1081881,"El Negreira y el hijo para no pintar nada, estaban en todas partes. https://t.co/wCEL7GkaJ9",0,14.157054,5.9641786
1083544,"Brutal victoria del barsa sin Lewan, Dembele y Pedri",1,21.393028,2.81002
1086637,me encanta como compra el barsa siempre,1,19.59026,0.8385329
1086611,"Todos los Clásicos mamoneando, de verdad q ya está bien de salir a pasearse contra el @FCBarcelona_es. Andando, es q no hay profundidad alguna. Es q esto es un descaro lo de Kroos y Modric titulares en Marzo de 2023 joder. Y mira q son buenos, pero es q este Barsa nos va GANANDO! https://t.co/OcExHHfZwc",1,21.002953,3.4723277
1088655,Cuando le metamos 5 al Negreira FC: https://t.co/Foh28pBmZH,0,15.279283,4.7865868
1086107,Los buenos comentaristas que han salido del Madrid y lo lamentable que son los del barsa como Ferrer.,1,19.839266,4.088208
1087553,Va a ser complicado sacar una victoria contra el FC Negreira,0,15.32306,4.8677845
1086267,El árbitro es Enriquez Negreira? #madridbarca #CopaDelRey,0,15.585241,6.1289606
1087116,Este Real Madrid es patetico cuando juega con el barsa se convierte en una porqueria!,1,20.911373,3.384993
1081072,"La Fiscalía estudia enviar a la Audiencia Nacional la investigación al F.C. Barcelona por el caso Negreira, por @miguelpr83 https://t.co/A7BPkkD1DN vía @libertaddigital",0,16.83584,7.402395
1082492,Pienso que el Madrid debería haberle dado el balón al Barsa viendo el bloque bajo que planteo el Barsa.. #ElChiringuitoDeMega,1,20.34142,3.103144
1089226,"🎯""Hay un árbitro que no quiere colaborar en la investigación del caso Negreira"".

❌""Lo denuncia la Federación"".

🔥El brutal inicio de @jpedrerol en #JUGONES. ¡Vente a @laSextaTV! https://t.co/TBSIbD8EdG",0,15.721784,8.843856
1082845,Clamor en el Bernabéu por el ‘Caso Negreira’: lluvia de billetes de 500 euros con la cara de Laporta: https://t.co/LZTwszpQNc,0,18.182878,6.442191
1090181,Hostia como Negreira https://t.co/1M1pYGutJa,0,13.230125,5.3886175
1082884,barsa? si lo mejor q hay,1,19.929083,0.25249118
1085223,Este barsa es una puta basura eh,1,19.74085,0.8863104
1085642,"Competimos contra una mafia q ha comprado los árbitros durante 17 años. Que queréis.
#BarçaGate 💵💷💵💷💵💶
Munuera Montero haciñe su trabajo. Negreira hacia el suyo ahora Lo está haciendo otro.
Mandan los separatistas y eso se traduce en el ámbito deportivo.
#LacopaRTVE",0,16.524712,6.5174317
1082496,toma ya que ha ganao el barsa,1,20.690525,0.6902439
1086605,"Este partido no lo está ganando el Barsa, lo está perdiendo el Madrid.",1,20.931355,3.6328306
1081176,"(...) si Meritxell Batet, que es al juego limpio en el Congreso lo que Enríquez Negreira al Comité de Árbitros (...) https://t.co/W7ASlO37BE",0,16.29623,7.5122266
1083343,Visca barsa hoy y siempre ❤️💙,1,18.692673,1.5941885
1085024,Visca barsa coño,1,18.693586,1.6351553
1086370,"El arbitro tiene el mismo peinado que el hijo de Negreira, seguro le pagan en gomina",0,15.574316,6.243385
1081514,"Lo habitual hasta ahora sería que ante tanta expectación, los chavales del Barsa se motiven y vuelen y que los nuestros lleven plomo en las piernas. Pero como estamos de renacimiento, vete tú a saber.
#Objetivo20kNC",1,19.925823,0.8285485
1085990,"Que vergüenza lo del farsa enserio, no sé cómo el basura de gavi acaba los partidos, y por cierto, el contrato con negreira es hasta 2026 minimo",0,15.805143,3.959238
1089135,#Golazo CUÉNTAME COSAS NEGREIRA! CUÉNTAME https://t.co/3P7lCGXVIV,0,12.587218,5.1897335
1083020,"ahora a hablar otra vez del tema negreira, del barcagate, de la situación económica. Porque te fútbol 🤫… #ElClasico",0,16.73839,6.306141
1082817,"ya me joderia sibir tweets bonitos y que tu novio lo unico que suba sean cosas relacionadas con el barsa, duro pero cierto💔",1,20.020481,0.5338827
1084866,"a Gavi se le perdona todo porque está en el barsa, llega a estar en el Getafe de Bordalás e iría a roja por partido",0,16.064905,4.0071063
1085343,es increíble como militao siempre juega mal contra el barsa,1,20.63442,1.6978554
1089627,"Oh vaya. Para sorpresa de nadie. El único que pide responsabilidades es el primero en quedarse en la calle, vaya por dios. Y después te quieren hacer pensar que el único que estaba en el meollo era Negreira. https://t.co/gyVdbupH42",0,15.450474,8.121562
1086067,"Y Ferrer llorando en la transmisión de la 1 pidiendo la tarjeta a Carvajal, no estamos libres de escuchar a uno del tinglao Negreira en ninguna parte eh.",0,16.878273,5.9250574
1088351,Imperial hoy la rueda de prensa de la Federación donde el 11 titular del Barsa presentó sus mayores logros. https://t.co/OnfuQ08rey,1,19.846437,1.0612291
1089950,"La otra Mafia; el fúrgol.
Enríquez Negreira retiraba 20․000 euros mensuales mientras cobraba del Barça: ¿A dónde iba ese dinero? https://t.co/H9oYXLsgP0 vía @Periodistadigit",0,14.3574505,7.66383
1086005,Está entretenida la Copa Enríquez Negreira,0,15.255766,4.441271
1083723,"🔥La afición del Real Madrid mostró su indignación en este partido por el 'Caso Negreira'.

https://t.co/f5weSACfTb",0,17.339315,6.386867
1085668,"A los comentaristas les ha venido dpm lo del caso Negreira, les ha dado barra libre para no ocultarse ni un pelo y me están tocando muchos los cojones...",0,16.361612,6.8689466
1082965,Increíble con el equipo de mierda que le gana el barsa al madrid 😂,1,21.04969,3.4805765
1083857,"Culpa del árbitro, vamos a hablar del caso Negreira! https://t.co/xgxZJIL7jt",0,15.849058,6.329767
1081596,Unas ganas de volver a 2012 y ver al barsa,1,19.777765,0.85217327
1081828,#Golazo NEGREIRA DIME COSAS MI ARMA! https://t.co/W00NfjFrh4,0,12.572027,5.174507
1089180,https://t.co/RMvglmc8K9. Un crack del barsa.,1,19.059162,0.72212017
1086125,Por fin una amarilla para el FC Negreira.,0,16.246748,4.5139456
1082609,Disfrutad del arbitraje inspirado en Negreira https://t.co/KScvq4rLig,0,16.22159,8.804202
1080943,"Sorpresa, Sorpresa!
Negreira Jr se encargaba  intentar desviar la atención a conveniencia, de los atracos arbitrales que habían perpetrado https://t.co/8zh9E2ZRUR",0,16.215723,8.616087
1083911,"Deslucido juego, si fuese aficionado del Barsa MAS OBJETIVO no estaría nada contento.

Quedan 90 minutos. 💪🏻😎 https://t.co/aujCpTAtEn",1,21.497374,3.6405618
1083554,"Se nos atasca los equipos que se nos presentan un bloque bajo… no conseguimos generar buenas situaciones para poner los centros bien , hoy podríamos estar toda la noche y no creamos una ocasión de gol … con que poco te ha ganado el barsa en el Bernabéu 🤦🏻‍♂️",1,21.335354,2.5100229
1082813,Que asco me da el barsa ahora mismo,1,19.598276,0.87008375
1088800,"Los nombres son Núñez, Gaspart, Laporta, Rosell, Bartomeu, Enríquez Negreira y su hijo. Los demás son señuelos o como mucho satélites. No miréis al dedo. Núñez, Gaspart, Laporta, Rosell, Bartomeu, Enríquez Negreira e hijo.",0,17.536715,5.7154965
1087042,Parece q el caso negreira sigue vigente,0,15.291963,8.369078
1089817,"Y así es como funcionaba con Negreira: si estás con nosotros: ascensos, partidos importantes, premios, internacionalidades. Si no estás con el Tinglado: apartado. Y sigue funcionando igual. https://t.co/gBva8L3n1y",0,16.080936,6.397794
1080830,"Mucho hablan 
de Orsini y Daniela Aránguiz, 
y del Mago Valdivia,poquito...
casi minimizándolo 

Quizás no sea tanto el patriarcado, tal vez sea la verdadera razon que las mujeres son las que se dividen y distancian,en vez de unirse 
y mandar a la chucha 
a todo wn penca y barsa",0,17.481958,3.1497629
1088877,"No había penaltis. Bien dicho lo de a juicio de un árbitro. Habría salido a la luz si pasara algo. Igual que han tardado 20 años en sacar a la luz los 7,5 millones de Negreira… https://t.co/NEjINibZcP",0,16.06401,7.886767
1083042,El redactor de El Mundo preparando la noticia con una conversación de Negreira dándole órdenes a Undiano sobre qué pitar y qué no al Barça https://t.co/M2EO52JN42,0,16.814054,6.913509
1088754,"Pregunta @as_maroto a M.Cantalejo: ""Hay razón por la que el vice del CTA reciba cantidades elevadas de dinero? ¿A cambio de qué? Durante 2 temporadas en las q Negreira cobró el Barça no recibió un penalti en contra"".
Cantalejo: ""Si no se pitaron penaltis es xq no los habría"".",0,15.950473,7.3896694
1086015,Llevamos dos años con la posibilidad de devolveré las goleadas al barsa y nos cagamos encima como siempre,1,20.601383,1.2131186
1089664,"Según Charca en este artículo, el Madrid le metió 11 al Barsa por cosas que pasaron ajenas al partido y que no se han sabido hasta ahora... En fin... https://t.co/J2kk4dKwFP",1,21.347433,3.6302965
1081324,"Mira, como Enríquez Negreira https://t.co/jV7eExjk4M",0,13.464626,5.8698
